date,ticker,high,low,open,close,split_coefficient
2025-06-23,NASDAQ:HBAN,16.09,15.68,15.81,16.07,1.0
2025-06-24,NASDAQ:HBAN,16.44,16.16,16.2,16.26,1.0
2025-06-25,NASDAQ:HBAN,16.3,16.12,16.25,16.28,1.0
2025-06-23,NYSE:SEM,14.95,14.52,14.74,14.89,1.0
2025-06-24,NYSE:SEM,15.15,14.79,14.97,15.09,1.0
2025-06-25,NYSE:SEM,15.12,14.875,15.095,14.91,1.0
2025-06-23,NYSE:MFG,5.43,5.35,5.35,5.42,1.0
2025-06-24,NYSE:MFG,5.62,5.57,5.57,5.6,1.0
2025-06-25,NYSE:MFG,5.53,5.49,5.49,5.51,1.0
2025-06-23,NASDAQ:PPC,46.21,45.195,45.28,46.08,1.0
2025-06-24,NASDAQ:PPC,46.95,45.695,46.08,46.62,1.0
2025-06-25,NASDAQ:PPC,46.39,44.835,46.39,44.91,1.0
2025-06-23,NYSE:EME,496.23,483.5742,485.28,494.6,1.0
2025-06-24,NYSE:EME,503.37,493.47,499.11,500.65,1.0
2025-06-25,NYSE:EME,505.2496,499.307,502.95,502.365,1.0
2025-06-23,NASDAQ:CALM,102.64,99.77,101.41,101.55,1.0
2025-06-24,NASDAQ:CALM,102.26,100.07,101.36,101.86,1.0
2025-06-25,NASDAQ:CALM,102.27,97.2801,102.27,99.34,1.0
2025-06-23,NYSE:MAX,10.88,10.49,10.6,10.84,1.0
2025-06-24,NYSE:MAX,11.085,10.81,11.02,10.86,1.0
2025-06-25,NYSE:MAX,10.97,10.77,10.86,10.84,1.0
2025-06-23,NASDAQ:ROAD,107.2164,101.7,101.88,107.1,1.0
2025-06-24,NASDAQ:ROAD,110.49,107.84,108.86,110.18,1.0
2025-06-25,NASDAQ:ROAD,110.9,105.68,110.6,106.1,1.0
2025-06-23,NASDAQ:POOL,294.1,286.15,288.25,293.96,1.0
2025-06-24,NASDAQ:POOL,301.71,289.255,296.25,300.74,1.0
2025-06-25,NASDAQ:POOL,302.34,296.0,300.5,298.17,1.0
2025-06-23,NASDAQ:FFBC,23.75,22.98,23.12,23.74,1.0
2025-06-24,NASDAQ:FFBC,24.47,23.2401,24.2,24.26,1.0
2025-06-25,NASDAQ:FFBC,24.46,24.04,24.46,24.07,1.0
2025-06-23,NASDAQ:IGIC,22.593,21.927,22.0,22.51,1.0
2025-06-24,NASDAQ:IGIC,23.26,22.35,22.62,23.23,1.0
2025-06-25,NASDAQ:IGIC,23.37,22.8662,23.24,23.16,1.0
2025-06-23,NASDAQ:IESC,283.07,265.0,270.44,281.39,1.0
2025-06-24,NASDAQ:IESC,294.9,281.34,289.0,291.09,1.0
2025-06-25,NASDAQ:IESC,295.0,280.57,294.93,281.39,1.0
2025-06-23,NASDAQ:BANF,123.45,119.27,119.4,123.37,1.0
2025-06-24,NASDAQ:BANF,125.375,122.73,124.0,123.39,1.0
2025-06-25,NASDAQ:BANF,123.645,122.045,123.39,122.84,1.0
2025-06-23,NASDAQ:CHCO,119.68,116.63,116.63,119.575,1.0
2025-06-24,NASDAQ:CHCO,121.8,120.1,120.22,120.12,1.0
2025-06-25,NASDAQ:CHCO,120.71,118.81,120.0,119.94,1.0
2025-06-23,NYSE:ASR,303.57,298.76,302.99,301.83,1.0
2025-06-24,NYSE:ASR,307.235,301.01,304.69,306.59,1.0
2025-06-25,NYSE:ASR,312.48,303.0,308.0,309.95,1.0
2025-06-23,NASDAQ:SMBK,32.785,31.5,32.145,32.55,1.0
2025-06-24,NASDAQ:SMBK,33.23,32.54,32.77,32.73,1.0
2025-06-25,NASDAQ:SMBK,32.7301,32.45,32.68,32.54,1.0
2025-06-23,NASDAQ:MGPI,29.88,28.89,29.33,29.47,1.0
2025-06-24,NASDAQ:MGPI,30.2599,29.48,29.48,30.03,1.0
2025-06-25,NASDAQ:MGPI,30.2553,29.33,29.89,29.88,1.0
2025-06-23,NYSE:NBHC,36.82,35.615,35.63,36.8,1.0
2025-06-24,NYSE:NBHC,37.645,37.11,37.15,37.16,1.0
2025-06-25,NYSE:NBHC,37.22,36.98,37.22,37.16,1.0
2025-06-23,NYSE:RBC,381.89,370.74,372.89,381.25,1.0
2025-06-24,NYSE:RBC,390.67,379.72,382.78,388.19,1.0
2025-06-25,NYSE:RBC,386.565,380.32,386.46,380.7,1.0
